TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
170.388027211,0.238149,0.683122,1.31277,0.179598,0.155636,0.239893,0.76367,0.883797,0.0158405,1.18749,0.53524,0.193062
170.434467120,0.763417,0.847382,0.554418,0.19533,0.368873,0.319694,0.821853,1.08085,0.0221243,1.14826,0.347496,0.546744
170.480907029,0.862453,0.634225,0.719458,0.102892,0.588615,0.34955,0.647405,1.10486,0.0459011,1.37518,0.174819,0.664277
170.527346939,0.832669,0.501774,0.818218,0.157184,0.634077,0.659806,0.695376,0.822278,0.0550474,1.48345,0.00558056,0.816501
170.573786848,0.641177,0.505105,0.585699,0.118183,0.540169,1.12872,0.758692,0.686727,0.0358759,1.52865,0.0830781,1.00036
170.620226757,1.52187,0.991962,0.189327,1.05557,0.00614609,0.528426,1.1263,0.956639,0.0501277,0.302681,0.721614,0.107453
170.666666667,1.27967,0.95505,0.0618668,1.32509,0.156717,0.424044,1.04199,1.18627,0.0344851,0.270144,0.665074,0
170.713106576,1.04136,0.941774,0.10621,1.34219,0.28302,0.622735,0.98348,1.35909,0.0926274,0.471041,0.541745,0
170.759546485,0.894824,1.11968,0.378091,1.26014,0.378978,0.85166,0.901791,1.25956,0.0856375,0.559071,0.28354,0
170.805986395,0.981146,1.24725,0.546371,1.0568,0.749697,0.707614,0.754512,0.923615,0.026793,0.752812,0.10234,0
170.852426304,1.65628,0.598232,0.833926,0.699273,1.20566,0.16283,0.281399,0.565879,0.00492922,0.738652,0.36438,0
170.898866213,1.58467,0.109636,1.39578,0.149437,1.58702,0.0505502,0.655301,0.429185,0.072805,0.67597,1.00371,0
170.945306122,1.75791,0.275271,0.902067,0.222543,1.961,0,0.549019,0.493831,0.00819147,0.633922,1.10573,0.0143835
170.991746032,1.4858,0.6996,1.32733,0.134639,1.35704,0,0.434737,1.31646,0.0992227,0.949231,0.311303,0.0139323
171.038185941,0.00452998,0.898938,1.35356,0.0177038,1.02091,0,0.338637,1.4921,0.137982,0.999954,1.261,0.00160806
171.084625850,8.83849e-06,0.867192,1.09134,0.0088425,1.42774,0,0.263001,0.456812,1.00736,0.780478,1.50827,0.371248
171.131065760,0,0.800804,1.10722,0.0102082,1.46953,0.142605,0.39296,0.180528,1.50704,0.754098,1.29616,0.816806
171.177505669,0.0347909,0.654045,1.06016,0.0138812,1.74314,0.190287,0.423843,0.061374,1.78671,0.759236,0.945048,1.0786
171.223945578,0.397167,0.447669,1.24985,0.0901566,1.98559,0,0.327767,0.541525,1.03787,0.672996,0.619405,0.911454
171.270385488,0.982413,0.289602,1.60344,0.0300893,0.823587,0.0778444,0.696953,0.10018,1.01331,0.431705,0.237023,1.04158
171.316825397,1.08527,0.13566,1.42718,0.0857694,0.723218,0.339679,1.14145,0.0210828,1.00181,0.48124,0.385083,1.0952
171.363265306,1.15352,0.0535524,1.22764,0.0139605,0.672906,0.381831,1.53531,0.00490229,0.852469,0.641103,0.691184,1.10596
171.409705215,1.0011,0,0.929718,0.0315416,0.639391,0.555985,1.75773,0.00606283,0.585059,0.545901,0.902638,1.03716
171.456145125,0.692378,0,0.638233,0.0762631,0.624722,0.794091,1.88654,0.0272192,0.350549,0.371254,1.17353,0.849539
171.502585034,0.181256,0.173332,0.0204383,0.0341554,0.778854,0.997072,1.75686,0.0578138,0.320303,0.101352,2.37817,0.228961
171.549024943,0.133579,0.315068,0,0.0143984,0.700714,0.958638,1.3314,0.00640544,0.553126,0.0300892,2.85128,0.133332
171.595464853,0.154643,0.615723,0.16115,0.121721,1.46318,0.578275,0.100465,0.0631088,0.771649,0.780284,2.01069,0.163441
171.641904762,0.350443,0.718976,0.171434,0.154367,1.2257,0.411305,0.280958,0.228795,0.443278,1.8879,0.945258,0.0360706
171.688344671,0.436423,0.878371,0.0509937,0.240974,1.535,0.171004,0.220704,0.235186,0.285084,2.18941,0.432343,0
171.734784580,0.671418,0.887885,0,0.230541,1.63486,0.132439,0.286101,0.11402,0.247717,2.23403,0.249004,0
171.781224490,0.828573,0.781158,0.0215439,0.219256,1.78184,0.018724,0.357675,0,0.470266,2.07718,0.156144,0
171.827664399,0.97625,0.51642,0.156156,0.396137,1.50929,0.0386182,0.50741,0.92949,0.303998,1.84186,0.364621,2.85221e-05
171.874104308,0.665992,0.100228,0.231329,0.770274,1.31957,0.794169,0.91008,1.11701,0.284925,1.0591,1.06249,0.000102464
171.920544218,1.11684,0.167504,0.251956,1.63903,0.471812,1.13341,1.3897,1.22389,0.153341,0.470631,0.615905,0.0584238
171.966984127,1.40996,0.236854,0.377973,1.77412,0.867305,0.696569,1.282,1.19568,0.0717921,0.446266,0.443897,0.000152211
172.013424036,2.01268,0.302103,0.36476,1.78759,0.868293,0.319834,1.17786,1.13233,0.0188554,0.481939,0.26315,0.000139253
172.059863946,1.83722,0.192316,0.421389,1.40593,0.944278,0.287981,0.786783,1.38919,0.0151001,0.418402,0.172867,0
172.106303855,1.04258,1.01582,0.554825,0.621994,0.540712,0.396774,0.252359,1.159,0.77808,0.513455,0.100754,0.0172877
172.152743764,0.461236,2.18468,0.563779,0.0151843,0.249648,0.510371,0.450684,0.740514,1.3379,0.596734,0.221816,0
172.199183673,0,2.86985,0.495214,0.0187888,0,0.760806,0.659686,0.235786,1.66891,0.626402,0.00965409,0.107866
172.245623583,0,3.01593,0.682165,0.0222187,0.00268108,1.34477,0.742055,0.0740244,1.66959,0.566515,0.276263,0.176261
172.292063492,0,2.28979,1.81507,0.0260461,0.0161252,1.85376,0.35688,0.024143,0.664933,1.48707,1.0359,0
172.338503401,0,1.30178,2.5904,0.120102,0.0347141,1.95274,0.0310373,0.0376098,0.0373787,2.13159,1.30331,0
172.384943311,0.0586198,0.895217,2.50381,0.0977535,0.0510485,2.15285,0.0361457,0.0379202,0,2.12489,1.64784,0.00022112
172.431383220,0.100938,0.479834,2.28094,0.0721321,0.0458273,2.46555,0.450488,0.0576628,4.84333e-05,1.67844,1.45154,0.0682082
172.477823129,0.456504,0.352266,0.827312,0.115153,1.91521,1.6098,0.00561637,0.114749,0.0183386,0.528716,1.08671,0.145957
172.524263039,0.565303,0.321339,0.777896,0.0142576,2.71513,0.808016,0.112328,0.0681442,0.339195,0.297747,0.219372,0.269986
172.570702948,0.5141,0.306089,1.5363,0.0266371,2.35557,0.790379,0.0316911,0.141225,0.0573255,0.474858,0.390664,0.36805
172.617142857,0.402578,0.126248,2.39611,0.000841573,1.60366,1.58818,0,0.0896631,0.0794589,0.392189,0.61658,0.356613
172.663582766,0.514612,0.295073,2.5746,0.00111267,0.540563,2.48143,0.014011,0.0772045,0.0862428,0.500096,0.321311,0.0262083
172.710022676,0.756581,0.40257,2.09471,0.0012376,0.572086,2.54729,0.0305987,0.0816554,0.105951,0.561023,0.172311,0.17266
172.756462585,0.719278,0.46238,1.59551,0,0.538859,2.49578,0.0412845,0.129685,0.19562,0.455529,0.169902,0.121552
172.802902494,0.462718,0.73823,1.21213,0.0196383,0.370547,2.26434,0.0908011,0.238621,0.56855,0.533863,0.510183,0.0745148
172.849342404,0.0415718,1.65713,0.763817,0.45365,4.08999e-05,1.39649,0.45876,0.0923428,0.764836,0.61328,0.328597,0.537603
172.895782313,4.31832e-05,1.35273,0.57525,0.566622,0,0.755714,0.763366,0.0688967,1.01251,0.51728,0.514365,0.726238
172.942222222,4.56248e-05,1.32917,0.551406,0.333847,0,0.477229,0.767347,0.0288806,1.17145,0.606044,0.529855,0.73514
172.988662132,2.92232e-05,1.14761,0.761471,0.0625973,0,0.262609,0.793693,0.0260796,0.817426,0.731093,0.598646,0.618385
173.035102041,0,0.502194,1.54109,0.093312,0,0.306548,0.791615,0.00109071,0.546617,0.755222,0.905251,0.812806
173.081541950,0.0206552,0.45358,1.24729,1.99796,0.00767912,0.252893,0.51864,0.146337,0.0233653,0.692764,1.80988,0.0651044
173.127981859,0.268755,0.577851,0.178154,2.85795,0.018289,0.173625,0.0861148,0.186452,0.000965588,0.439295,1.80811,0.12187
173.174421769,0.464297,0.413557,0.234127,2.76067,0.196835,0.196448,0.234914,0.458139,0.05386,0.00648074,1.89186,0.153952
173.220861678,0.507948,0.173515,0.327159,2.31922,0.196757,0.475382,0.58164,0.627437,0.0949089,0.310954,1.75273,0.288606
173.267301587,0.417817,0.18443,0.695522,1.58308,0.921695,0.550478,0.464153,0.271181,0.0827271,1.03106,1.40986,0.335894
173.313741497,0.283314,0.608874,0.700871,0.490622,1.63586,0.543172,0.745905,0.0112392,0.0851125,1.31102,1.41336,0.131341
173.360181406,0.157392,0.994159,0.748611,0.263335,1.59047,0.524896,1.32704,0.0122309,0.0748693,0.920135,1.21864,0.0219883
173.406621315,0,1.06685,0.691541,0.384657,1.08294,0.331616,1.68532,0.0138423,0.0563182,0.771663,1.67362,0
173.453061224,0.112595,1.29095,0.76585,0.839402,0.418406,0,1.68988,0.020624,0.0493238,0.690836,2.04475,0
173.499501134,0.0493493,1.08481,0.695419,1.07648,0.0784744,0.0607556,1.90226,0.403301,0.0803685,0.63409,2.22414,0.0187422
173.545941043,0.0131899,0.137232,0.994675,1.10739,0.255259,0.206577,1.3998,0.4981,0.0619042,0.459026,1.86433,0.650192
173.592380952,0.538316,0.0858385,0.899134,0.938751,0.417565,0.979492,0.258936,0.351511,0.555174,0.552241,1.3071,0.647675
173.638820862,0.716132,0.0112583,0.46618,1.92225,0.122367,0.587105,0.195261,0.125153,0.730393,0.668409,0.445954,0.966681
173.685260771,0.583592,0.0278752,0.49438,2.1909,0.269363,0.165346,0.0598081,0.118329,0.997342,0.691072,0.506495,0.949422
173.731700680,0.692685,0.786833,0.523543,2.17262,0.592012,0,0.0459409,0.136534,1.00828,0.57032,0.344108,1.0117
173.778140590,1.04505,1.18025,0.426113,0.845791,0.791186,0.00793921,0.382734,0.363524,0.748606,0.692357,0.149683,1.59616
173.824580499,0.846103,0.732463,1.5128,0.129566,0.804663,0.131076,0.676569,0.0319652,0.875142,0.491623,0.157214,1.45851
173.871020408,1.13747,0.167937,1.38895,0.0538716,0.726523,0.397303,1.20143,0.00110701,0.928349,0.712147,0.599863,1.05453
173.917460317,1.10377,0.116897,0.838176,0,0.811186,0.65695,1.38063,0.00106171,0.737762,0.654767,0.888449,0.932204
173.963900227,0.797835,0.557813,0.10301,0.00529119,1.10968,1.55461,0.375572,0.0049282,0.60383,0.505268,1.07497,0.731097
174.010340136,0.453591,0.476034,0.209855,0.00432416,1.71823,1.38156,0.245931,0.0269422,0.803781,0.230624,1.32663,0.0673172
174.056780045,0.468544,0.136799,0.474709,0.212413,1.92012,0.976739,0.324221,0.0385051,0.918151,0.0564366,1.37762,0.0992043
174.103219955,0.064532,0.223076,0.70409,0.679064,1.79311,0.445779,0.0993613,0.0471643,1.26373,0.0762286,1.31279,0.667447
174.149659864,0,0.482725,0.628145,0.838686,1.67327,0.0313388,0.618733,0.0496091,1.39493,0.746687,0.85684,0.637197
174.196099773,0.00482978,0.867107,0.324926,0.879513,0.982251,0.035366,0.270139,0.0897939,0.401308,1.40541,0.319446,0.571528
174.242539683,0.156591,0.613961,0.59584,0.485351,0.970792,0,0.160313,0.12216,0.282162,1.9002,0.128496,0.158825
174.288979592,0.27121,0.247694,0.280614,1.20869,1.16706,0.0154284,0.224916,0.0506785,0.248037,2.26223,0.123445,0.00876962
174.335419501,0.392491,0.139973,0.151896,1.03643,1.40089,0.0325412,0.324122,0.0738945,0.14707,2.23825,0.612844,0.0384577
174.381859410,0.840732,0.283977,0.000643129,1.29453,1.15598,0.0304819,0.671152,0.979488,0.201205,1.55756,0.860837,0.258471
174.428299320,1.06417,0.184982,0.68205,1.18042,0.707087,1.25031,0.725966,1.37704,0.134892,0.736049,0.38223,0.42414
174.474739229,1.15351,0.243123,0.66237,1.40404,0.126899,1.1576,0.831695,1.28538,0.14762,0.893981,0.53444,0.357115
174.521179138,1.10683,0.395799,0.734188,1.36343,0.0707884,1.07828,0.99655,1.23457,0.107493,0.815448,0.582879,0.06818
174.567619048,1.06056,0.790433,0.656495,1.31085,0.0304215,1.0363,0.957003,1.14792,0.0119273,0.89465,0.655255,0.0661969
174.614058957,1.16896,0.864875,0.675408,1.00946,0.0199441,1.01517,1.09441,0.933141,0.12393,1.01468,0.470228,0.0417799
174.660498866,0.46281,0.664482,1.22968,0.435256,0.0156062,0.698499,1.34947,1.04077,0.187081,0.790861,0.0411623,0.0192493
174.706938776,0,0.382965,1.9621,0.0998219,0.01697,1.19839,0.863316,1.23786,0.0212472,1.3082,0.117524,0
174.753378685,0,0.340664,1.76426,0.0667749,0.0239539,1.32694,0.841838,1.20297,0.0913915,1.18729,0.425836,0.00319988
174.799818594,0,0.299194,1.85359,0.0588167,0.0300586,2.13284,0.606279,1.22165,0.0768936,1.21214,0.911329,0
174.846258503,0,0.256569,2.30698,0.0698213,0.0352198,2.86183,0.134293,0.110369,0.0178292,1.12126,1.47189,0
174.892698413,0.00155191,0.366882,2.24955,0.0166522,0.0397942,2.92872,0.106944,0.039155,0.0479339,1.42621,1.53276,0
174.939138322,0.096813,0.0927568,2.13822,0.301951,0.025686,2.93932,0.195305,0.0204192,0,1.57284,1.08105,0
174.985578231,0.119161,0.0978636,1.91599,0.260436,0.0258426,2.62374,0.277727,0.0266749,0.0370498,1.45836,1.34398,0
175.032018141,0.643011,0.083245,1.21378,0.29445,0.591572,1.95583,0.241986,0.0293936,0.264849,1.70115,0.531144,0.221967
175.078458050,0.919775,0.068444,1.02057,0.720999,0.646486,0.378261,0.784336,0,0.284018,1.60624,0.262503,0.768867
175.124897959,0.936955,0.0897277,1.14689,0.407799,0.618046,0.691056,0.990413,0.00398154,0.317673,1.47654,0.309021,0.843179
175.171337868,1.06501,0.102679,1.19558,0.29425,0.541911,0.998049,1.07569,0.00588334,0.675156,1.47491,0.269303,0.825921
175.217777778,1.09911,0,1.12769,0.308436,0.51505,1.25817,0.947228,0.0200665,0.934032,1.29,0.0710037,1.1738
175.264217687,0.851317,0,1.23614,0.378508,0.49546,1.71872,0.282802,0.15852,0.86411,1.25973,0.485278,1.46223
175.310657596,0.54346,0.313876,1.33689,0.0104827,0.850412,1.73021,0.0396734,0.0566744,0.643955,1.1061,1.1754,0.776701
175.357097506,0.913431,1.1226,0.0216101,0.196953,0.993495,0.520805,0.671333,0.14832,0.850502,0.170787,0.491206,0.382328
175.403537415,1.22602,1.01521,0.25571,0.227415,1.05529,0.165939,0.485812,0.0923024,1.20507,0.424598,6.74773e-05,0.149538
175.449977324,1.08689,0.905118,0.429604,0.414011,1.00456,0.474533,0.513324,0.256284,1.10478,0.434787,0.192646,0
175.496417234,0.795947,0.929533,0.473072,0.527348,1.19247,0.839604,0.526476,0.409996,0.853123,0.516175,0.0852689,0
175.542857143,0.909188,0.867916,0.611005,0.274643,1.32156,1.29321,0.431076,0.309827,0.433751,0.530824,0.0625813,0.198234
175.589297052,0,0.334659,0.931898,0.396052,0,1.8557,0.363926,0.104487,0.181517,1.93262,0.243039,0.108876
175.635736961,0.256081,0.139715,0.554228,0.452187,0.0150201,2.04549,0.0523493,0.0729247,0.142512,2.03533,0.1828,0.359331
175.682176871,0.766741,0.0863541,0.274228,0.811699,0.0288673,1.96611,0.157029,0.136011,0.163277,1.65186,0.664251,0.335482
175.728616780,0.981688,0.000954193,0.186214,1.2661,0.0446303,1.46645,0.510391,0.170834,0.0440755,1.29624,0.664824,0.240125
175.775056689,1.03635,0,0.236836,1.33037,0.221451,1.05825,0.708883,0.2003,0.131674,1.13388,0.546516,0.272214
175.821496599,0.854686,0,0.43493,1.33369,0.636588,1.04235,0.558246,0.154706,0.108574,1.01387,0.396271,0.25781
175.867936508,0.105101,0.447484,0.47935,1.1538,1.24175,1.3554,0.240596,0.194414,0.0715735,0.845695,0.347976,0.249201
175.914376417,0,0.538502,0.534042,1.18811,1.36089,1.55645,0.156209,0.47954,0.0616684,0.776979,0.439405,0.02937
175.960816327,0.000199272,0.213809,0.63118,1.31025,1.02315,0.421669,0.94321,0.0348288,0.0676868,0.957356,0.744498,0.0921443
176.007256236,0.000139226,0.826781,1.16954,0.168258,0.866255,0.262683,0.415232,0.0515879,0.26466,1.3495,0.769994,0
176.053696145,0.0520788,0.831989,1.39882,0,0.74654,0,1.04563,0.425352,1.2633,1.37916,0.630684,0.0252942
176.100136054,0.0223835,0.3762,1.90726,0.047472,0.427186,0,0.961509,0.222322,1.28073,1.53661,0.498547,0
176.146575964,0.324686,0.348165,1.9115,0.238883,0,0.14432,0.681395,0.044614,0.863981,1.56246,0.477123,0
176.193015873,0.781318,0.334599,1.43983,0.411813,0,1.06694,0.359943,0.0398423,0.330157,1.44494,0.553036,0.00181425
176.239455782,0.446601,0.250564,1.10662,0.582762,0.00848378,1.75444,0.119264,0.0542783,0.0936622,1.35707,0.684628,0.00594328
176.285895692,1.09238,0.51576,1.36772,0.0944151,0.75437,1.34165,0.26235,0.0092457,0.536556,0.583066,0.133966,0.779614
176.332335601,0.910996,0.208871,1.43301,0.100018,0.747123,0.0297366,0.845649,0.0816234,0.922081,0.397459,0.233873,1.21056
176.378775510,0.966286,0.0616645,1.18273,0.0671131,0.770141,0.190434,1.22239,0.00611126,0.849115,0.489514,0.533427,1.26363
176.425215420,0.860392,0,0.913355,0.013806,0.722609,0.478774,1.51789,0.00772956,0.733016,0.487265,0.812402,1.27035
176.471655329,0.76028,0,0.767452,0.0462327,0.718497,0.789756,1.68286,0.0111025,0.463786,0.404577,0.960941,1.1838
176.518095238,0.38763,0.043928,0.344211,0.320658,0.694382,1.18606,1.6154,0.0138737,0.363882,0.46785,1.15187,0.804798
176.564535147,0.268811,0.333962,0.0809394,0.426646,1.09465,1.19612,0.859585,0,0,1.48919,1.37028,0.071325
176.610975057,0.183619,0.227983,0.0946179,0.311579,0.858069,0.776053,0.782433,0.0846434,0,2.07233,1.24742,0.121231
176.657414966,0.25393,0.255074,0.0663905,0.249352,1.35094,0.102194,0.840242,0.104912,0.131698,2.3341,1.04385,0.067172
176.703854875,0.262954,0.238902,0.0397155,0.190867,1.61847,0.19346,0.77641,0.149077,0.0955809,2.63442,0.595234,0.00320723
176.750294785,0.454527,0.321241,0.000402681,0.0776218,1.78493,0.575496,0.541099,0.0981596,0.0768202,2.27189,0.10594,0.233651
176.796734694,0.429108,0,0.446241,0.0284477,1.35256,0.799569,0.373183,0.0950949,0.361976,1.06087,0.687779,0.308093
176.843174603,0.490728,0,0.436712,0.130908,1.34402,0.499248,0.291957,0.169992,0.314924,1.00572,0.891919,0.407069
176.889614512,0.367193,0.00173118,0.299262,0.916598,1.30704,0.109942,0.915676,0.269395,0.257481,0.864601,1.01337,0.425687
176.936054422,0.0586976,0.00209031,0.0939322,2.12093,0.349261,0.309404,1.32504,0.440599,0.226605,0.604378,0.808634,1.10771
176.982494331,0.78322,0.0673288,0.144808,2.28388,0.187121,0.429739,1.37103,0.54957,0.201245,0.435922,0.292685,1.38032
177.028934240,1.03043,0.109663,0.0210019,1.96887,0.36833,0.438255,1.0711,0.996076,0.0736759,0.187457,0.456849,1.76644
177.075374150,1.06426,0.182455,0.0168266,1.23083,0.930036,0.420614,0.781756,1.03853,0.0378325,0.213556,0.392178,1.57667
177.121814059,0.915246,0.291002,0.143196,0.977602,1.19785,0.491452,0.37256,0.81794,0.0151756,0.172622,0.215304,1.34968
177.168253968,0.594266,0.342256,0.31765,0.942276,1.22119,0.343794,0,0.644867,0.0306272,0.389659,0.222543,1.19735
177.214693878,0.679392,0.164171,0.39611,0.871342,0.26749,0.0798309,0.0906639,0.794474,0.558714,0.50034,0.557245,1.28673
177.261133787,1.07537,0.395335,0.854063,0.105103,0.0466747,1.13584,0.398895,0.246517,0.779038,1.32127,0.0655694,0.000235326
177.307573696,0.909723,0.374981,1.59524,0.0178925,0.156518,1.4497,0.341816,0.390434,0.577285,1.12559,0.073997,9.58089e-05
177.354013605,0.7924,0.184839,1.8306,0.181551,0.191459,1.82228,0.158349,0.226613,0.517011,1.29922,0.560743,0
177.400453515,0.391222,0.0945938,2.30953,0.23966,0.133059,1.77587,0.0908825,0.0704367,0.218328,1.87805,1.67502,0.0875122
177.446893424,0.0541837,0.076176,2.04891,0.284704,0.0166636,1.71539,0.0716403,0.905187,0.0977276,2.16791,1.73557,0.120437
177.493333333,0.0183188,0.40967,1.90118,0.671558,0.0024563,1.5891,0.0671532,1.21629,0.408617,2.09414,0.688953,0.12199
177.539773243,0.0657126,0.727594,0.295597,1.01454,0.00600324,1.70816,0.367395,1.64204,0.459165,1.14758,0.384799,0.094685
177.586213152,0.574166,0.104402,0.134011,1.16995,0.714036,0.883464,0.936592,0.94761,0.113933,0.870997,1.04993,0.738964
177.632653061,0.897553,0.10959,0.356514,0.652856,0.71586,0.929422,0.917617,0.494191,0.275563,0.785687,0.877299,1.70231
177.679092971,0.972627,0.0191729,0.919397,0.362979,0.858782,1.08409,0.504257,0.420503,0.298413,0.607387,0.690671,2.09659
177.725532880,0.944953,0.0214202,1.15277,0.135342,0.903809,1.42765,0.364121,0.251801,0.331669,0.994641,0.618839,1.85345
177.771972789,0.635667,0.0039232,1.51827,0.166358,0.734145,1.97043,0.250921,0.00912871,0.343309,1.53389,0.278593,1.05998
177.818412698,0.0991912,0.00304646,1.33298,0.408542,0.505019,1.49795,0.0323921,0.539156,0.317166,1.68902,0.524385,0.373292
177.864852608,0,0.1991,0.375636,0.957403,0.366813,0.235427,0.0563412,2.15762,0.562125,0.251455,0.727144,0.387839
177.911292517,0,0.198075,0.414748,1.30389,0,0.153959,0.106254,2.09505,0.861585,0.222511,0.373186,0.347641
177.957732426,0.02955,0.351702,0.854768,1.45955,0.00318594,0.391858,0.259197,1.8671,0.653002,0.548672,0,0.0882642
178.004172336,0.63125,0.398595,1.11392,1.2537,0.00821952,0.0154612,0.553167,1.32731,0.440944,0.585221,0.269401,0.060793
178.050612245,1.48236,0.345757,0.845559,0.19987,0,0.78443,0.842071,0.275593,0.487362,0.548572,0.797169,0.136278
178.097052154,1.67023,0.275397,0.950298,0.402088,0,1.07823,1.12058,0.0232194,0.125821,0.625789,0.677827,0.0326735
178.143492063,2.07527,0.0578099,0.632632,0.268342,0.254887,0.526918,1.27611,0.0746953,0.444031,0.716725,0.783419,0
178.189931973,2.73516,0.241642,0.24328,0.739014,0.617967,0,0.991078,1.19233,0.185162,0.320464,0.810344,0
178.236371882,2.10933,0.278154,0.284048,1.05913,0.883638,0.632854,0.946154,1.446,0.189714,0.10721,0.650456,0.002802
178.282811791,0.980164,0.339182,0.943061,1.28747,0.32005,0.442922,0.98134,1.6327,0.295175,0.187334,0.825104,0.177207
178.329251701,0.928098,0.844749,1.01757,1.25082,0.81273,0.465124,0.653091,1.35767,0.332624,0.115028,0.772604,0.158387
178.375691610,0.728948,0.928825,1.20164,0.824633,1.18085,0.428444,0.388279,1.05355,0.862855,0.174345,0.680005,0.00432123
178.422131519,0.319027,0.668922,1.39617,0.455784,1.27888,0.525922,0.174679,0.958109,1.06167,0.299244,0.630035,0
178.468571429,0.285572,0.223866,1.79521,0.281978,0.982767,0.578103,0.562583,0.516547,0.729694,0.657893,0.464256,0
178.515011338,0.356018,0.0111655,1.55815,0.0345617,0.802624,0.236957,1.07493,0.814384,0.0531467,0.551434,1.13931,0.978298
178.561451247,0.258789,0.0179984,0.50875,0.535555,0.194792,0.602557,0.895014,0.571124,0.0577141,1.04811,0.515633,1.40698
178.607891156,0.426761,0.347107,0.59987,0.196044,0.0969863,1.02217,0.851762,0.699587,0.191172,1.10303,0.217988,1.21411
178.654331066,0.252451,1.18128,0.94186,0.0944822,0.101028,0.974061,0.657486,0.968952,0.13683,0.880249,0.132901,1.19449
178.700770975,0.118978,1.23065,0.855398,0.332807,0,0.843488,0.698735,1.15063,0.209773,0.991843,0.153602,0.740039
178.747210884,0.264938,0.451278,0.800146,0.574861,0,0.917021,0.959121,0.739187,0.905429,0.892613,0.159059,0.067042
178.793650794,0,0.171715,1.2492,0.904495,0.0178235,0.837179,1.19267,0.933801,0.412541,0.658637,0.349938,0.143863
178.840090703,0.903268,0.3042,1.15236,0.804776,0.247032,0.743321,0.826371,0.923023,0.448542,0.521334,0.296511,0.356442
178.886530612,1.4216,0.351391,1.16473,0.233254,0.705973,0.46703,0.605594,0.21607,0.372562,0.623036,0.281489,0.602478
178.932970522,1.4786,0.199523,0.890498,0.033673,0.713278,0.491528,0.492321,0.194342,0.331582,0.78771,0.552411,0.867948
178.979410431,1.39036,0.086958,0.633456,0.107301,0.772125,0.778878,0.424605,0.217728,0.340953,0.677732,0.833654,0.93089
179.025850340,1.16024,0.286549,0.363744,0.029649,0.810931,1.13539,0.348233,0.0965415,0.296255,0.640328,1.0178,0.800084
179.072290249,0.0415647,0.744517,0.029753,0.0289689,1.0193,1.49876,0.248531,0.00905801,0,1.41851,1.82363,0.0732049
179.118730159,9.13938e-05,0.719482,0,0.120976,0.738706,1.19389,0.0645094,0.100564,0.11717,1.45691,1.96114,0.105579
179.165170068,0,0.706741,0,0.165964,1.05295,0.569186,0.0473286,0.455182,0.20262,1.44147,2.06927,0.166302
179.211609977,0.0286596,0.454499,0,0.153052,1.42563,0.284546,0.0444367,0.781664,0.395504,1.86529,1.74302,0.0913012
179.258049887,0.0890419,0.156451,0.116715,0.0534909,1.38858,0.424208,0.00951496,1.01856,0.371437,2.09406,0.860904,0.0032852
179.304489796,0.134117,0.302165,0.72126,0.0691668,1.14274,0.111029,0,1.1864,0.240753,2.02607,0.342619,0
179.350929705,0.0128354,0.222206,0.978789,0.037802,1.28404,0.0350585,0,0.344529,0.104108,2.07235,0.466703,0
179.397369615,0,0.00120778,0.82766,0,1.24371,0.0296382,0,0.0412799,0.293788,1.62645,1.01781,0
179.443809524,0.104032,0.0461458,0.31008,0.491192,1.21572,0.0890078,0.0672817,0.00778377,0.540678,1.84659,1.17797,0
179.490249433,0.745906,0.194331,0.274806,1.40608,0.246765,0.627105,0.321701,0.534517,0.0633662,1.14548,0.512343,0.408456
179.536689342,0.866264,0.275758,0.378614,1.49489,0.313553,0.990768,0.776885,0.538934,0.0534437,1.11473,0.132514,0.324187
179.583129252,1.3957,0.421252,0.352078,1.4327,0.233769,1.10325,0.832137,0.532537,0.035229,1.10816,0.0889558,0.172517
179.629569161,1.61358,0.598978,0.284108,1.35087,0.124012,1.10565,0.735257,0.738924,0.0407562,1.08955,0.0350013,0.057644
179.676009070,0.666605,0.245345,0.417071,1.29944,0,1.17715,0.225737,0.3444,0.0552437,1.37842,0.129644,0.682391
179.722448980,0,0.731925,1.27186,0.0135844,0.0316097,0.930664,0.0316664,0.0512592,0.128799,1.71959,0.431483,0.692644
179.768888889,0,1.23539,1.45845,0.0517102,0.110786,0.626484,0.0636319,0.0443577,0.205378,1.71875,0.39875,0.5978
179.815328798,0,1.15545,1.60304,0.285096,0.201083,0.457469,0.034767,0.0247963,0.0807456,1.62195,1.1201,0.482644
179.861768707,0,0.428671,1.49476,0.970601,0.179243,0.831604,0.00621639,0.156799,0.0208426,1.51011,1.8233,0.318095
179.908208617,0,0.4069,1.63271,0.872931,0.0178235,1.45398,0.051708,0.105731,0.110063,1.68851,1.72567,0.183433
179.954648526,0.0188563,0.353228,1.83621,1.04864,0.160837,1.61973,0.0200565,0.0740558,0.0652196,1.56306,1.50619,0.040804
180.001088435,0.000366676,0.280247,2.02153,1.03412,0.281334,1.51089,0.0447452,0.107726,0.0869903,1.53025,1.56869,0.123142
180.047528345,0.839068,0.421999,1.19426,0.00668574,1.10844,1.75097,0.488502,0.0856857,0.0463,1.58123,1.04736,0.225683
180.093968254,1.44154,0.555621,0.378464,0,2.55775,1.16826,0.227441,0.0454978,0,0.576035,0.224481,0.209914
180.140408163,1.76904,0.429725,0.609884,0.0270914,2.5168,0.818537,0.136177,0.0202707,0.108784,0.535048,0.172397,0.594097
